Ci ACF,Ti ACF,Tci ACF,C ACF,T ACF,Tc ACF,Qc ACF,Class,Domain,Parameter Noise,Reaction Order
3.0908882838174585,3.1664189187628695,24.17321150725541,15.327249956781907,18.532392476552953,3.1772819561381698,14.246032873756107,0.0,0.0,0.0,1.0
2.924602392491202,2.975515310144359,22.82261861525082,13.13214979856054,18.20897288555667,3.629161148218887,11.526043375358713,0.0,0.0,0.0,1.0
3.0641651072714686,3.166193211636342,23.75377507067429,15.918346865068848,17.762577139813367,3.1171934829750954,14.882843456235438,0.0,0.0,0.0,1.0
4.010419751535747,3.255976217670504,21.825154845131568,11.77872947252495,17.230338854801328,3.387399041548849,10.19458250894317,0.0,0.0,0.0,1.0
3.67550836824961,3.1796219251743305,21.418237187275377,11.358668300428418,16.932466376804825,2.786305505160679,9.896909893100068,0.0,0.0,0.0,1.0
3.2466161002806335,2.897156335826301,17.913066360631092,6.036225822492726,17.078559680149002,2.965725792885907,5.391423095026572,0.0,0.0,0.0,1.0
3.5082972180489995,3.0392517023969052,21.946826026273627,12.01358184236686,18.051799208138267,3.6918887159955203,10.369552627115157,0.0,0.0,0.0,1.0
3.1607654118231108,3.968085265796775,19.609989031500497,8.586020667041293,17.78486996955804,2.7947103080909868,7.180666846596523,0.0,0.0,0.0,1.0
3.0173082503623596,3.288303231680149,23.530498305956385,14.36975679239068,18.488250475404985,3.3060630185690596,13.240386371179975,0.0,0.0,0.0,1.0
3.8575755132532317,3.02955683194246,20.1759061978803,9.247816907164678,17.483926993918278,3.496017794049403,7.918065799843928,0.0,0.0,0.0,1.0
3.05309353655879,3.64701024022911,23.47118726675141,14.899948747759442,17.686462111869297,3.4846886902095724,13.429806076193435,0.0,0.0,0.0,1.0
3.181576901183938,3.057333933019802,23.30360812255008,14.093014278058249,18.127100025025182,2.9901707177461545,12.511374585752469,0.0,0.0,0.0,1.0
3.8122618497247798,3.676489402722926,18.95716731095041,8.040196690189818,16.428974585146833,3.587657768387557,6.975004958849175,0.0,0.0,0.0,1.0
2.971507560450349,3.222327632464201,18.79532790517916,7.966199870387947,17.038938431625713,2.94722279418999,7.147125230346727,0.0,0.0,0.0,1.0
3.497175061508734,3.4255229529503426,22.618983911179704,12.662694204187542,18.662198794093463,2.998416175799627,11.020618790607681,0.0,0.0,0.0,1.0
3.6573098632011525,2.5920253646679994,21.219001583021978,10.456071567943026,18.90814793469723,2.7652602102974626,8.945331051382158,0.0,0.0,0.0,1.0
3.698928350613357,3.1887464103388465,18.028370653191782,6.800656388738195,16.852491736671563,3.670451646215241,5.824422972109923,0.0,0.0,0.0,1.0
2.942733688730523,2.9898973070200388,22.14191532993895,12.726748770225417,17.414576470544628,3.118346668243719,11.385023527446052,0.0,0.0,0.0,1.0
3.1734036701118455,3.4694277820909316,23.374307771994673,13.330978834817776,18.963851964998305,3.7301738401465525,11.693819758066308,0.0,0.0,0.0,1.0
2.9226138534669905,3.2511098189100247,21.69256437645047,11.442964287300764,17.70597416658827,3.3339327336562095,10.301224227747072,0.0,0.0,0.0,1.0
3.0105906650291696,3.2641211270952257,19.20881969955486,8.49995819496359,17.15100500249162,2.8182333226015994,7.4103856195680855,0.0,0.0,0.0,1.0
2.652120609606277,3.1051708219701433,24.636731611968827,16.053126550156197,19.429363557459375,2.778464795413674,14.57881841942436,0.0,0.0,0.0,1.0
3.5441233804956767,2.743067364487379,21.51004290962236,11.476423751634211,16.793160851898996,3.01296720544661,10.20727862461204,0.0,0.0,0.0,1.0
2.9948397161909965,3.235640803851118,22.929292010765625,14.276554763168862,16.857602370810863,3.1259486731952575,13.025153768104673,0.0,0.0,0.0,1.0
2.9817817303935534,3.0573265915865835,21.467835986059892,11.19262085146776,17.927236656154964,3.0364534210807235,9.655314377185581,0.0,0.0,0.0,1.0
2.8685574992650893,3.178443621396968,24.124364802698835,15.347785400454159,18.442774244424317,3.2779341587851754,14.4480874340288,0.0,0.0,0.0,1.0
3.050694570690528,2.6136189022201886,23.147780849532406,14.368405329392754,17.105976035603597,2.915399012217587,13.217604472073896,0.0,0.0,0.0,1.0
2.866406828459294,3.0893777193718592,23.32862769610447,14.380580921375753,17.608992214573423,3.092625872373944,12.739047860668988,0.0,0.0,0.0,1.0
3.029848310945949,2.875877999174122,17.44832471055117,5.9231395542978325,16.841736139075643,3.266863086738862,5.133696169339076,0.0,0.0,0.0,1.0
2.651602170547664,3.172483826595855,23.91020655466766,15.122486436501157,17.68977211536728,2.9888199187451323,13.645382095429136,0.0,0.0,0.0,1.0
4.0696714455162555,3.0105425815100086,24.223378602750287,15.278492064553626,19.16701590535692,2.948492044649016,13.770699388669358,0.0,0.0,0.0,1.0
3.626503454320572,2.8474563068855128,23.929266034601095,15.585937139646669,18.11732625737492,3.053859995669466,14.087440473501868,0.0,0.0,0.0,1.0
3.4899284841948943,3.314146470362524,20.258993749895478,10.08635793259767,16.972285634926067,3.1949073298692747,8.679403739530038,0.0,0.0,0.0,1.0
2.721627767044207,3.3781997494766074,23.78927296420392,15.885010404837894,17.97674275312518,3.171344391003458,14.72321575994063,0.0,0.0,0.0,1.0
2.9840625114516994,2.888212583160159,21.57438734697463,12.095778714590358,16.74947777615634,3.0844040952265055,11.054525546069662,0.0,0.0,0.0,1.0
2.916824623519748,2.983841892942915,22.200057560877276,13.248604512779055,16.683787870373006,3.2727833678373774,11.858866206135703,0.0,0.0,0.0,1.0
3.5357229875883,3.017412005811649,19.03681722064067,8.415036547775493,16.969418833039068,3.220701284237313,7.47082489261594,0.0,0.0,0.0,1.0
3.2089393768723795,3.3311017383348336,17.575479055273046,6.156782281567173,16.997261713596263,3.318814264662714,5.26189310961888,0.0,0.0,0.0,1.0
3.2502096321400855,2.9936846442286544,24.31455704776475,15.75005119067575,18.64708225550406,3.126729352374408,14.483262308687435,0.0,0.0,0.0,1.0
2.8859058800778126,3.255235964307367,21.208923767089214,11.56568411997043,16.766318395244983,3.262053704574485,10.389871745531808,0.0,0.0,0.0,1.0
2.655057106912148,3.5167976862027865,21.468854851847837,11.362310294227747,17.940799401920042,3.491311984808456,9.984130391378441,0.0,0.0,0.0,1.0
3.2203333854057723,3.1130870550855105,23.040468405695268,13.69758905686474,18.127824230692873,3.215068417621982,12.219073153944034,0.0,0.0,0.0,1.0
3.436459822333342,2.794513551136493,22.693808766378467,13.203778708121101,17.736680313093547,3.293081974085251,11.646426718661118,0.0,0.0,0.0,1.0
3.3862698952902424,3.000993765922586,24.858811195665268,16.835238817616027,18.87486234113902,3.3502675361601475,15.520265127369116,0.0,0.0,0.0,1.0
2.7430325629381813,3.051941074830659,19.884526108521793,8.921963311634851,17.47173413681144,2.859251890428438,7.639653077506754,0.0,0.0,0.0,1.0
3.088867793192004,3.085321223470105,20.30747028783539,9.567224499056891,17.139777422960478,2.7124255257363585,8.281247868079864,0.0,0.0,0.0,1.0
2.9252480213521577,3.3492957514855766,23.562428235915466,14.912716960199932,18.219661189571585,3.023291579836579,13.725252400070197,0.0,0.0,0.0,1.0
3.132253757143274,3.396401851070108,21.47422446264513,11.42598477181956,17.051931361656923,3.3265403535146425,9.960344013277812,0.0,0.0,0.0,1.0
3.00393801086114,3.025233008390016,16.77967963156938,5.399718464935606,16.525585128488363,2.7072602812561746,5.089401629822093,0.0,0.0,0.0,1.0
2.8221514665191916,2.800223690067205,23.331651955480602,14.208578008621917,18.631938717064777,3.9639144678607363,12.577023578882866,0.0,0.0,0.0,1.0
2.427552522188544,3.0332204584017255,21.504486769033107,11.285227713244119,17.345805781108556,3.3610840173139156,9.828509859923615,0.0,0.0,0.0,1.0
2.567196510875095,2.615022391707481,24.330948468015066,16.507925857450928,18.21191411772304,3.0800668456447133,15.54388223464316,0.0,0.0,0.0,1.0
3.3908194185953526,2.8176088614230497,21.89387103727727,12.371811526072689,17.003681998224128,2.9322247702275117,10.999632339641677,0.0,0.0,0.0,1.0
3.2411087411698216,3.173422074194574,20.703722371089295,10.783836773953059,16.1695578913197,3.159650290678335,9.531859400532381,0.0,0.0,0.0,1.0
2.8447234282587766,2.9713914711709455,19.454531519449592,8.924834807367677,16.25345712901523,2.848798342846176,7.748684889820617,0.0,0.0,0.0,1.0
3.5372654502861716,3.1853446277373387,23.7698134368722,15.961421234309347,17.00385204772595,3.0215668344622935,15.003971145574809,0.0,0.0,0.0,1.0
2.543580843901213,3.330824313407569,24.403005051471975,17.050683343481893,17.56448042831802,2.8625865333688827,16.51236297947097,0.0,0.0,0.0,1.0
3.373967117178833,2.882812101044722,24.177701709743676,15.383406057029122,18.550243617279744,3.090098142177717,13.582209980223373,0.0,0.0,0.0,1.0
3.540276268564583,3.49322060432387,23.467358979483855,15.144108084216004,17.700327180596837,2.8915363909304284,14.208701345483043,0.0,0.0,0.0,1.0
3.1287953435836866,2.4355466146551157,24.579689722909098,16.413840070924675,18.24539169075702,3.120109538037304,15.527791424812717,0.0,0.0,0.0,1.0
2.954630416956962,3.2072012459896047,22.913672199596164,13.226500626884576,18.143400929535137,3.2225446904096757,11.500923277540085,0.0,0.0,0.0,1.0
3.0228928237572155,3.0567607154505567,23.724243605314342,14.969633467666169,18.83465390944836,2.914750885020055,13.488147439349607,0.0,0.0,0.0,1.0
2.8402970821037576,2.7777898294068617,22.19552294140109,12.970948910723788,17.338574428292954,2.846025260629151,11.398904225047625,0.0,0.0,0.0,1.0
2.9966725236269967,3.1096688037989533,24.078289825092387,15.453616021854188,18.0889850648294,3.615483493688584,14.145843852680542,0.0,0.0,0.0,1.0
3.23215018800991,3.2210601817833084,21.16858026342872,11.255183112962458,16.46221023988731,2.7285382726952103,9.975008937763564,0.0,0.0,0.0,1.0
2.6858480098425925,2.8518248935567097,24.686984508550335,16.423879946204753,18.76669881375308,2.6339752427335212,15.288220855238707,0.0,0.0,0.0,1.0
2.896968012429996,3.1437983261627718,21.563489063029287,11.432996089565506,17.741040973528452,2.8291121619812962,9.931592127933829,0.0,0.0,0.0,1.0
3.1091227079430643,2.771247975221577,24.13051591753415,15.381130617242093,18.712092309085868,2.473126890122532,13.971959869561816,0.0,0.0,0.0,1.0
2.9367750611017485,3.0575548984900296,21.340416953244972,10.949444440812526,17.452833583599148,2.778456708964459,9.442630926147414,0.0,0.0,0.0,1.0
3.2133767891633234,3.1935215702183193,22.38633321575146,12.741353524881687,18.36946067928879,3.2523799143024164,11.274585026845545,0.0,0.0,0.0,1.0
2.869415840254802,3.4601047972140844,20.203450152248518,10.528367347223957,15.133986993910412,2.9455787763380807,9.410354122976205,0.0,0.0,0.0,1.0
3.2136468671979,3.300222877625183,22.905601885155722,13.162657583346906,17.873119507910367,2.9687785735180343,11.457962288395315,0.0,0.0,0.0,1.0
2.8044355680878903,2.7759101297735964,23.03609594552576,14.271735072653238,17.38733550756294,3.438983591531142,12.97839607187695,0.0,0.0,0.0,1.0
2.9822356449664227,3.191953522952323,24.08349772433207,15.151635158184186,18.358250259149397,3.3369523671221795,13.607708666962152,0.0,0.0,0.0,1.0
3.481809082983279,2.7696266811771504,19.130422659553467,8.292313888695135,16.690914059828295,3.474041858335565,7.128615675433932,0.0,0.0,0.0,1.0
3.843815711912556,2.580475035241272,21.949471229153616,11.802556502343165,17.876694303688346,2.749515678909116,10.234474979681547,0.0,0.0,0.0,1.0
2.9846092735203404,3.077783392246411,23.833594246157304,14.943038928018956,18.740823897537823,3.288439665088204,13.598346507089325,0.0,0.0,0.0,1.0
3.367377349484638,3.2871424071824706,23.849598421674045,15.438158558375632,18.283045109114965,3.4465984764130777,14.019888035587874,0.0,0.0,0.0,1.0
3.2135586137822987,2.998648631253045,22.77713693524289,13.923034000745382,17.35694182140764,2.699371218776495,12.654042637201604,0.0,0.0,0.0,1.0
2.999323536646265,3.2652559633109357,24.444040137734206,16.07560641768434,18.615310233464267,3.3782992476456157,14.967211431728892,0.0,0.0,0.0,1.0
3.0326393295901983,2.6542675236628894,21.41631530158691,11.806172811054035,16.27264233459556,3.3221863762333403,10.345099552246136,0.0,0.0,0.0,1.0
3.467800776407592,2.8244193731558247,23.07374789545816,14.810019614002563,17.096243501217323,2.9033469609256044,13.850037865912935,0.0,0.0,0.0,1.0
2.771287852440433,3.5590855734533893,23.202201351734853,14.02185973700717,18.332093069385685,3.402222044634932,12.52356961296007,0.0,0.0,0.0,1.0
2.8952952584242464,3.1148533330135515,22.064509119819444,11.890646520372588,18.097495720067645,3.0382000403589298,10.299051038541041,0.0,0.0,0.0,1.0
3.0773298068262793,3.2586838449001405,22.94632392194082,14.055275096214059,17.625822127916184,2.7186759579186575,12.66300914627397,0.0,0.0,0.0,1.0
3.4150645140019575,3.1163726653496986,22.103595543016777,12.16770695554658,17.84861042276661,3.23069193189784,10.600597411819257,0.0,0.0,0.0,1.0
2.8390577791645812,2.8750552518453376,24.120496262153722,14.923093560531287,19.111558826540456,2.915614040211368,13.814395302676022,0.0,0.0,0.0,1.0
3.2638831059642874,2.740780444367341,6.61017286953727,6.0351093546695385,28.524113421314023,2.9826616659503693,28.654368623391832,1.0,0.0,0.0,1.0
2.827586393630328,3.2738914953913922,6.791343946448086,6.077092203165137,28.65103780872445,2.9011467021280963,28.302033904425226,1.0,0.0,0.0,1.0
2.610316085853272,3.4974577257665023,6.580672428087113,5.662771332485321,28.680241625530545,3.453877501725161,28.260993024811697,1.0,0.0,0.0,1.0
3.272561445740501,3.627072729053846,6.075803495245301,5.553109650196013,27.805643507076997,3.0194960120807224,28.185389909873862,1.0,0.0,0.0,1.0
2.9998381768319367,3.414270171048735,7.431984885258281,6.583337918046704,28.704131589964366,2.6956789950766096,28.617146445066002,1.0,0.0,0.0,1.0
2.829303760740969,3.100576530543594,6.4339924102618875,5.873848111739398,26.981851625599127,3.4557868112484567,28.214227818047604,1.0,0.0,0.0,1.0
3.111862614218537,3.264415622695705,6.008896136392734,5.883911863185413,28.617064082204273,3.1736086134356736,28.44855831105849,1.0,0.0,0.0,1.0
2.9434463157130346,3.7981428970608118,5.588942693520723,5.169033234237936,28.13989829479958,3.6693285800775146,28.071502475601086,1.0,0.0,0.0,1.0
2.773230998134619,3.1236860253286447,6.119334339970663,5.629797486829086,28.453693128559806,3.293707225816259,28.31417488256859,1.0,0.0,0.0,1.0
3.315984011872401,3.6384932087931507,5.699105128557217,5.638895660095753,28.748457396157768,3.099622826649812,28.078106566311813,1.0,0.0,0.0,1.0
2.955706965849743,2.7840945716600087,5.665201468504891,4.885816208757072,28.538437230363478,2.6589324070575175,28.439523053586857,1.0,0.0,0.0,1.0
3.030004184925834,2.8760360718491,5.739588385541751,5.170480835717159,28.228253294057126,3.137171410441684,28.283703686424346,1.0,0.0,0.0,1.0
3.1780227262676117,3.0359522347816372,6.8624529365312466,6.133458885346886,28.540996614749414,2.996206810144016,28.639154418842907,1.0,0.0,0.0,1.0
3.0888904201357685,3.2628515108568097,5.978863542099537,5.438709306138157,28.510088860215433,3.0642891922887348,28.142063535683814,1.0,0.0,0.0,1.0
2.9749848063030995,3.113389414756828,5.423609868918426,5.0976108380852665,27.602632350675407,2.8190146287985174,28.274608112708393,1.0,0.0,0.0,1.0
2.98933849415138,3.0453004254768103,6.490654747940191,5.889110290921491,27.783816586227548,2.9230987419637007,28.32233963190782,1.0,0.0,0.0,1.0
3.127872239752794,3.154176483287171,5.8026611723022405,5.476830927868065,28.407352062693473,3.5726077096111397,28.24507371952171,1.0,0.0,0.0,1.0
3.1370273089958505,4.041515246666377,6.5709723674531695,6.038887946819541,27.818428441052642,2.8850024166480934,28.172296424775542,1.0,0.0,0.0,1.0
3.342697815565942,3.446131295402516,5.869965107367577,5.343956264381924,28.22100930783542,3.5783826998261974,28.056681644781175,1.0,0.0,0.0,1.0
3.6190446024069693,3.134701336320078,7.106774875506691,6.332577860349887,29.03184700487732,3.0504371988707644,28.845557381175436,1.0,0.0,0.0,1.0
3.171170649894192,2.9917559456717338,4.851427957932393,4.6600133379910575,28.205827454820906,3.2398755788811444,28.23704076851341,1.0,0.0,0.0,1.0
3.147223297051097,3.3214894550119825,6.47859772639857,5.756560453997984,29.002609684017656,2.9383213008073095,28.6839003482412,1.0,0.0,0.0,1.0
2.582280036593479,3.5353319930456304,5.527992899048627,5.018368339055459,27.711057307447966,3.4788088796255323,27.936284001645788,1.0,0.0,0.0,1.0
3.213301900877203,3.780357555773912,6.18607030726313,5.360700119072009,28.33765929137619,3.378482115711765,28.416713454807905,1.0,0.0,0.0,1.0
2.629004398093161,3.13586084681174,6.25035812025383,5.466170158820777,27.8904867939816,2.8435521270175825,27.861621811896832,1.0,0.0,0.0,1.0
3.176455289455335,2.8590177359738256,6.424387557768512,6.149998719244523,28.65178255150891,3.408961960003949,28.5898025804939,1.0,0.0,0.0,1.0
2.8654439928275255,3.124463294337686,5.360505106132401,5.063763194693066,28.75889494665015,3.0053592065946924,28.342312262264304,1.0,0.0,0.0,1.0
3.1173562926473988,3.4130104076700927,5.929599090902912,5.466989440147091,28.328879171028202,3.0431819905720094,28.419812022381105,1.0,0.0,0.0,1.0
2.5587978219389518,3.1150481065186404,6.860137045520332,5.903524063411908,29.80064578296266,2.9456681777399467,28.734711940542685,1.0,0.0,0.0,1.0
3.461236077058272,3.163656757252172,6.298196077668966,5.667670237684731,28.344870310850254,2.7221310328544557,28.410594133369305,1.0,0.0,0.0,1.0
3.273891495391212,3.2165242957058062,6.704243188071707,6.095830318239792,28.195533027019113,3.339972237509824,28.27457126036359,1.0,0.0,0.0,1.0
3.368913761898875,3.0102986035928447,6.7981420952252645,6.132573662688742,28.057460260442795,3.1859026136778477,28.16939159004275,1.0,0.0,0.0,1.0
3.1344922933512622,2.9511153439247892,4.531243293687555,4.226727366882985,29.380776380570254,3.2275325347750403,28.004251290218008,1.0,0.0,0.0,1.0
3.3133827484758442,3.01299606540301,4.935389083553376,4.593434015225995,28.491508468908933,3.0435119116158713,28.444431363370583,1.0,0.0,0.0,1.0
3.095041819539592,2.7843273699745907,6.800085241881162,5.872643810899625,28.72452157711971,3.866483402172802,28.34604436963372,1.0,0.0,0.0,1.0
3.591516771038607,3.080666241598116,5.566095281070419,5.081180562447889,28.414895950996737,3.58968532496275,28.000342537323014,1.0,0.0,0.0,1.0
2.925725800982658,3.4310348049557096,5.815874499769213,5.553690916886048,28.401037229291454,2.7872742428463413,28.417913130574288,1.0,0.0,0.0,1.0
2.9715652082814126,3.342457276873012,5.604768049492948,5.103637222913195,28.403474710026277,3.2300880101455967,28.485086334948786,1.0,0.0,0.0,1.0
2.696843286326175,3.1432940600187362,6.410461722560801,5.753938124941411,28.63606547637982,3.0221178281107286,28.622271579000447,1.0,0.0,0.0,1.0
3.1171934829750514,3.125902962081892,6.3420633543737805,5.549141547285404,27.832918345682756,3.4450246824814954,28.26235660473846,1.0,0.0,0.0,1.0
3.055099192029606,3.1101020450599717,6.986565336415262,6.256309656783995,28.7173290115885,3.284583636407692,28.460990428021994,1.0,0.0,0.0,1.0
2.7752198909717167,3.2466161002807374,5.754528541171583,5.227629588540098,28.21528482779778,3.3608031040159903,28.396736019547156,1.0,0.0,0.0,1.0
3.8302582126241096,3.450014756189392,6.895293750770028,6.2064776131205335,28.008247643850464,3.6548132120027335,28.553859226516757,1.0,0.0,0.0,1.0
2.675667391622244,3.2417820526750925,7.042368099508405,6.393576680434718,27.44017406984728,3.0003015226732086,28.106336295676847,1.0,0.0,0.0,1.0
3.2266838218826384,3.3649221987926445,5.980695907393065,5.475485710649731,28.08169594743664,3.049765373325124,28.237718286871303,1.0,0.0,0.0,1.0
3.311295943691386,3.526883692739454,6.821525126342167,6.141039480155612,28.281299768196405,2.9526476309442904,28.29595472282722,1.0,0.0,0.0,1.0
2.8972014464918714,2.644503293411771,7.3045188369684775,6.4388386084430245,28.4025661485101,3.0259461406334625,28.45385636135186,1.0,0.0,0.0,1.0
3.0707399437873764,3.3508968833163078,5.854522533632142,5.174842260336769,27.543189923251433,3.103938599557616,27.96048059698309,1.0,0.0,0.0,1.0
2.6998485245187207,3.8335522260239614,6.3089749097642365,6.19341909122564,28.38288190913617,2.968400880648691,28.173672878679323,1.0,0.0,0.0,1.0
2.9205244681332023,2.690516022546779,5.57478578885568,5.162298225574307,27.558701374602897,2.752867205389909,27.713914732876365,1.0,0.0,0.0,1.0
3.1877488685342437,3.3163608791345616,6.554635622711158,6.265635313378986,28.466808979665775,3.4615800503264724,28.36695681780337,1.0,0.0,0.0,1.0
2.831916276624186,2.972453505825328,7.5771774193904236,7.009106832391189,29.005271723897803,3.144595140534606,28.700791059711072,1.0,0.0,0.0,1.0
3.244755389038673,2.934723034110301,6.56216190658342,5.6590128492443,27.931875282109395,2.9595510549796913,28.42390456863919,1.0,0.0,0.0,1.0
3.2113823310450647,3.2615137507298395,7.052614823413873,6.3951212165387545,28.17326539085672,3.9748218155126893,28.473093545028604,1.0,0.0,0.0,1.0
2.8034772667245536,3.0421074558963648,5.8193876707471,5.326551033332802,28.807104024205824,2.908251927432477,28.451574710592084,1.0,0.0,0.0,1.0
3.9518962944545963,3.3707894545332726,6.608852508274998,6.082839482340883,27.55385886933971,2.8981263796609573,28.286531291162778,1.0,0.0,0.0,1.0
2.476626421138114,3.515504587750314,6.779870998269778,5.997508332979965,28.342832563710218,2.873725742198595,28.58704976411211,1.0,0.0,0.0,1.0
3.8069997996316105,2.775024379062415,6.744876907526758,5.5487270711569625,28.678330373769953,3.061040028912891,28.481698756009898,1.0,0.0,0.0,1.0
3.5090325197906393,3.680406469426998,6.07585185804438,5.312189163724392,28.13902458414629,3.0951890157171054,28.527675352407044,1.0,0.0,0.0,1.0
3.0868816376631827,3.167052857373432,5.63137000571153,5.321047473546674,28.6086596532275,3.1484031483868753,28.242322835495926,1.0,0.0,0.0,1.0
3.148964994630485,3.444527027551211,7.052449639319424,6.4786571970487765,28.904360011920854,2.7631839276119106,28.65802373344262,1.0,0.0,0.0,1.0
3.0755092787331804,3.006224321066372,6.725374491961068,5.97968346431464,28.265687715974206,2.906927667505024,28.54688971547446,1.0,0.0,0.0,1.0
3.3626124282110252,2.9110721486523383,6.951292299312043,6.109562416962828,27.922699899871034,3.0692176630503396,28.017443221797386,1.0,0.0,0.0,1.0
3.7573567346972507,3.1279728250652514,7.296526616368992,6.595833886803123,28.838401247383665,3.4254139265945813,28.716558146474867,1.0,0.0,0.0,1.0
3.1806319905380347,3.66563613160618,5.825833199133826,5.287954741565379,28.519118656778907,2.7736436401847344,28.440675167776995,1.0,0.0,0.0,1.0
3.0340666430188494,3.144559597249712,5.4008302765747365,4.726441544687826,28.831802141139764,3.0201610881572014,28.992467577965712,1.0,0.0,0.0,1.0
3.4417512339780463,2.7640930639758188,7.124197002131894,7.256394909457014,28.38586238085058,3.500287836169087,28.124085807726573,1.0,0.0,0.0,1.0
3.1585354633244114,2.9814650035866586,6.286147946215776,5.599800232784616,28.469024658006134,3.4313436931208714,28.506124125609343,1.0,0.0,0.0,1.0
3.4419505465911797,3.2776492687113703,6.461827251220319,5.8455533682230065,27.83299491451698,2.839393547285744,28.056698023648053,1.0,0.0,0.0,1.0
3.1979178036735356,2.5652775861796537,5.898915821777636,5.437593507032235,28.079013240643615,3.07708259064048,28.193961292128,1.0,0.0,0.0,1.0
2.8810143093059017,3.523618104334175,6.012012930202534,5.382341830780523,27.76984373784718,2.920168733664184,28.113011283251268,1.0,0.0,0.0,1.0
2.8078789883506947,2.757098235604238,5.651444112563997,5.193375370370433,29.13411557850973,2.788644079463758,28.668188139323252,1.0,0.0,0.0,1.0
3.324778959662878,3.360879948235656,7.966077560944482,6.9022916118124975,28.86225440037015,3.250690992611165,28.551671984149014,1.0,0.0,0.0,1.0
3.2576085699130153,3.001823561234619,6.873119034817249,5.935729710073835,27.818593408315824,3.1170501002322184,28.377098923247466,1.0,0.0,0.0,1.0
3.5831482317980483,3.748896347892192,6.28493211048187,5.919028335213738,28.73839693129081,3.4613262470084956,28.647540578584135,1.0,0.0,0.0,1.0
3.1739884403507133,3.266603798100272,6.34919669568293,5.749805488340981,28.246599012727273,3.966192489926988,28.39535498227347,1.0,0.0,0.0,1.0
3.0849466766558122,3.136285515832293,6.657543480601835,6.185080150944031,28.40857743082561,2.9895265836356084,28.476356681028008,1.0,0.0,0.0,1.0
3.6318486036148747,2.9425401070128023,6.209532674833837,5.717992111234392,28.26128559681308,3.3585758199556928,28.31541107015801,1.0,0.0,0.0,1.0
2.8994688106156166,2.8368657434612,6.030176789325718,5.5640718298711045,29.012064977453353,2.94798595199241,28.675709275972093,1.0,0.0,0.0,1.0
2.743077441035854,3.1610627963615765,5.478549767112196,4.834781734818852,27.868149852870996,3.2616389475115537,28.4262023948156,1.0,0.0,0.0,1.0
3.153831952376793,3.181753647341857,7.026505664309545,6.145665793096663,28.38318160760025,2.8407004732604126,28.244760430166835,1.0,0.0,0.0,1.0
2.7557901180573507,3.1915042497324078,6.997890442615864,6.1870514326659345,28.894545640740787,2.9131147583245083,28.788310349413052,1.0,0.0,0.0,1.0
2.9759897987224413,3.4199540689703074,7.485097952509757,6.528575948216821,28.624677686818867,2.9521966693335484,28.46261953543198,1.0,0.0,0.0,1.0
2.910352032126211,3.1896049438280554,6.783114058631824,5.853111320834206,28.945445397366598,2.8737636478963022,28.630791679448006,1.0,0.0,0.0,1.0
2.970180593850998,3.375437165237221,5.396175997748441,4.821274566430351,28.510208652544396,2.935723216896629,28.42671485899043,1.0,0.0,0.0,1.0
3.8476406975181856,3.027940251807296,5.646034163914664,5.810872356096464,28.023772270352186,3.0013462866955187,28.00381406687657,1.0,0.0,0.0,1.0
3.158323330902719,3.2408202032776785,5.921763602961001,5.356674455102724,28.27500638791486,3.042372786678836,28.443482482545754,1.0,0.0,0.0,1.0
